Polygon200ID,long,lat,OneMinusChi
23346,-79.969478,40.469995,0.4568268493844304
23347,-79.967083,40.469995,0.4659744494395226
23348,-79.964687,40.469995,0.47446130780936546
23349,-79.962292,40.469995,0.47872178525052356
23350,-79.959896,40.469995,0.48164072910077327
23351,-79.957501,40.469995,0.48553652501874817
23352,-79.955105,40.469995,0.48504605411892043
23353,-79.95271,40.469995,0.47690972236286233
23354,-79.950314,40.469995,0.46574192990085456
23355,-79.947919,40.469995,0.4483965617000373
23356,-79.945523,40.469995,0.441471419893328
23357,-79.943128,40.469995,0.42901305998373135
23358,-79.940732,40.469995,0.43280941374411536
23359,-79.938337,40.469995,0.4418510729321717
23360,-79.935941,40.469995,0.4520895428644187
23361,-79.933546,40.469995,0.45759697384136305
23362,-79.93115,40.469995,0.4612183473897848
23363,-79.928755,40.469995,0.4728748943163495
23364,-79.926359,40.469995,0.4789411953274956
23365,-79.923964,40.469995,0.4777964114535031
23366,-79.921568,40.469995,0.47346321449459516
23367,-79.919173,40.469995,0.465214131909557
23368,-79.916777,40.469995,0.45466005834074324
23369,-79.914382,40.469995,0.4414216971251144
23370,-79.911986,40.469995,0.42622877629555833
23371,-79.909591,40.469995,0.41490539757638806
23372,-79.907195,40.469995,0.4114256901102452
23373,-79.9048,40.469995,0.4092251515895891
23374,-79.902404,40.469995,0.4100959029424783
23375,-79.900009,40.469995,0.4124931457341815
23376,-79.897613,40.469995,0.41522194802120427
23377,-79.895218,40.469995,0.4157775707931354
23378,-79.892822,40.469995,0.4128384188573861
23379,-79.890427,40.469995,0.4094235226514246
23587,-80.046135,40.471825,0.4125485994406779
23588,-80.043739,40.471825,0.41451571167927714
23589,-80.041344,40.471825,0.4211976462503257
23590,-80.038948,40.471825,0.42976448898887776
23591,-80.036553,40.471825,0.4368475302028999
23592,-80.034157,40.471825,0.442108980493323
23593,-80.031762,40.471825,0.440866522645881
23594,-80.029366,40.471825,0.432546474136994
23595,-80.026971,40.471825,0.4214505247196625
23596,-80.024575,40.471825,0.4126509982036591
23597,-80.02218,40.471825,0.40646220958137486
23598,-80.019784,40.471825,0.4034458639592069
23599,-80.017389,40.471825,0.40447663225659947
23600,-80.014993,40.471825,0.408502644604915
23601,-80.012598,40.471825,0.4120173493115794
23602,-80.010202,40.471825,0.4140229298008506
23603,-80.007807,40.471825,0.4142285744840106
23604,-80.005411,40.471825,0.41396945450699135
23605,-80.003016,40.471825,0.41209611188900214
23606,-80.00062,40.471825,0.4084541694769937
23607,-79.998225,40.471825,0.4036400862509318
23608,-79.995829,40.471825,0.4003682497806895
23609,-79.993434,40.471825,0.4039896578451148
23610,-79.991038,40.471825,0.4082723524503447
23611,-79.988643,40.471825,0.4119993307036258
23612,-79.986247,40.471825,0.41388715149917826
23620,-79.967083,40.471825,0.46273596231531405
23621,-79.964687,40.471825,0.46990967216442475
23622,-79.962292,40.471825,0.47702165597261925
23623,-79.959896,40.471825,0.4770484625408587
23624,-79.957501,40.471825,0.47193068392290094
23625,-79.955105,40.471825,0.46488452168949246
23626,-79.95271,40.471825,0.4560602768437848
23627,-79.950314,40.471825,0.44766510078475896
23628,-79.947919,40.471825,0.42827508377983803
23629,-79.945523,40.471825,0.41284578905000296
23630,-79.943128,40.471825,0.41201076460428665
23631,-79.940732,40.471825,0.4215684857391747
23632,-79.938337,40.471825,0.4338437356417842
23633,-79.935941,40.471825,0.44275406643436654
23634,-79.933546,40.471825,0.4497451239868996
23635,-79.93115,40.471825,0.45936311988299605
23636,-79.928755,40.471825,0.47008082443310334
23637,-79.926359,40.471825,0.47326288675613337
23638,-79.923964,40.471825,0.47337025401507965
23639,-79.921568,40.471825,0.4715628065701266
23640,-79.919173,40.471825,0.46608219133534556
23641,-79.916777,40.471825,0.4554452061184827
23642,-79.914382,40.471825,0.43978546469895957
23643,-79.911986,40.471825,0.42399102752120493
23644,-79.909591,40.471825,0.41066529741092567
23645,-79.907195,40.471825,0.4019692594683918
23646,-79.9048,40.471825,0.39810902400590964
23647,-79.902404,40.471825,0.39898048044472917
23648,-79.900009,40.471825,0.4027730868690718
23649,-79.897613,40.471825,0.4074369127834047
23650,-79.895218,40.471825,0.40942326276065244
23651,-79.892822,40.471825,0.4091068534551003
23652,-79.890427,40.471825,0.40729144514801263
23653,-79.888031,40.471825,0.40445572094846033
23861,-80.046135,40.473654,0.41395140931102353
23862,-80.043739,40.473654,0.41602708777330716
23863,-80.041344,40.473654,0.42344470366695536
23864,-80.038948,40.473654,0.43146707486106384
23865,-80.036553,40.473654,0.440870012076614
23866,-80.034157,40.473654,0.44491802860815316
23867,-80.031762,40.473654,0.44221100156165805
23868,-80.029366,40.473654,0.4319135058841964
23869,-80.026971,40.473654,0.42146047105884105
23870,-80.024575,40.473654,0.40997114855185424
23871,-80.02218,40.473654,0.40104283136690777
23872,-80.019784,40.473654,0.40012364596469524
23873,-80.017389,40.473654,0.4004170024142844
23874,-80.014993,40.473654,0.40451133199053413
23875,-80.012598,40.473654,0.40944026447843784
23876,-80.010202,40.473654,0.4132217446734965
23877,-80.007807,40.473654,0.4137068549433259
23878,-80.005411,40.473654,0.41280235384009534
23879,-80.003016,40.473654,0.40996616981785144
23880,-80.00062,40.473654,0.4063817555531631
23881,-79.998225,40.473654,0.4018579102827078
23884,-79.991038,40.473654,0.4022266526416592
23885,-79.988643,40.473654,0.4080472159711882
23894,-79.967083,40.473654,0.45766346313343614
23895,-79.964687,40.473654,0.46385243000481047
23896,-79.962292,40.473654,0.4667444891808114
23897,-79.959896,40.473654,0.46636868145580546
23898,-79.957501,40.473654,0.4602780045335843
23899,-79.955105,40.473654,0.44990571386282513
23900,-79.95271,40.473654,0.4429092763021719
23901,-79.950314,40.473654,0.43044836736070974
23902,-79.947919,40.473654,0.4150807267721111
23903,-79.945523,40.473654,0.40084161773207777
23904,-79.943128,40.473654,0.4032196041281541
23905,-79.940732,40.473654,0.41461866647977863
23906,-79.938337,40.473654,0.4251838598232269
23907,-79.935941,40.473654,0.43483596848613665
23908,-79.933546,40.473654,0.4455526699182005
23909,-79.93115,40.473654,0.4571291383875651
23910,-79.928755,40.473654,0.4661880095198977
23911,-79.926359,40.473654,0.4725801424479705
23912,-79.923964,40.473654,0.47231979815580283
23913,-79.921568,40.473654,0.4689491037282464
23914,-79.919173,40.473654,0.4616470551720871
23915,-79.916777,40.473654,0.4507166659623494
23916,-79.914382,40.473654,0.4358510090985976
23917,-79.911986,40.473654,0.42094342309873456
23918,-79.909591,40.473654,0.40349827492377965
23919,-79.907195,40.473654,0.3911221322853882
23920,-79.9048,40.473654,0.387608764936678
23921,-79.902404,40.473654,0.38943499111611535
23922,-79.900009,40.473654,0.3934047075642235
23923,-79.897613,40.473654,0.3999957565062175
23924,-79.895218,40.473654,0.40501276312220424
23925,-79.892822,40.473654,0.40756269489875196
23926,-79.890427,40.473654,0.4051043134284453
23927,-79.888031,40.473654,0.4017888195018472
24136,-80.046135,40.475484,0.41559908746381
24137,-80.043739,40.475484,0.4184317658493196
24138,-80.041344,40.475484,0.4258567808722525
24139,-80.038948,40.475484,0.4365832470751162
24140,-80.036553,40.475484,0.44569551202336744
24141,-80.034157,40.475484,0.4478766851324345
24142,-80.031762,40.475484,0.4415310388042273
24143,-80.029366,40.475484,0.4309499601878167
24144,-80.026971,40.475484,0.42004082309842405
24145,-80.024575,40.475484,0.4070095486541503
24146,-80.02218,40.475484,0.3967468501982349
24147,-80.019784,40.475484,0.3935301398184777
24148,-80.017389,40.475484,0.39331970261884674
24149,-80.014993,40.475484,0.39824485359067696
24150,-80.012598,40.475484,0.4061293430447777
24151,-80.010202,40.475484,0.41177726749148147
24152,-80.007807,40.475484,0.4132925206284571
24153,-80.005411,40.475484,0.4125066339633754
24154,-80.003016,40.475484,0.41031138093125064
24155,-80.00062,40.475484,0.4057962494894622
24156,-79.998225,40.475484,0.40043774280483957
24159,-79.991038,40.475484,0.39833262748679427
24160,-79.988643,40.475484,0.4027628178558291
24170,-79.964687,40.475484,0.46094487307242893
24171,-79.962292,40.475484,0.46233852727580016
24172,-79.959896,40.475484,0.4561225035019193
24173,-79.957501,40.475484,0.45038828136199555
24174,-79.955105,40.475484,0.44445241491404325
24175,-79.95271,40.475484,0.4339745069615961
24176,-79.950314,40.475484,0.422936811460063
24177,-79.947919,40.475484,0.41448392876932616
24178,-79.945523,40.475484,0.4080977984855987
24179,-79.943128,40.475484,0.40403251616531743
24180,-79.940732,40.475484,0.4114463386877609
24181,-79.938337,40.475484,0.4220224122874684
24182,-79.935941,40.475484,0.4334672553368995
24183,-79.933546,40.475484,0.4439005621756876
24184,-79.93115,40.475484,0.4553814691848123
24185,-79.928755,40.475484,0.46476237712533225
24186,-79.926359,40.475484,0.4666685573818006
24187,-79.923964,40.475484,0.4646554349913964
24188,-79.921568,40.475484,0.4616509181530985
24189,-79.919173,40.475484,0.45337729623661993
24190,-79.916777,40.475484,0.4407337438408748
24191,-79.914382,40.475484,0.42699357210810895
24192,-79.911986,40.475484,0.4128567470927295
24193,-79.909591,40.475484,0.39731556260311435
24194,-79.907195,40.475484,0.38207882170009894
24195,-79.9048,40.475484,0.38043889385929885
24196,-79.902404,40.475484,0.38311297894593543
24197,-79.900009,40.475484,0.38719439733627425
24198,-79.897613,40.475484,0.39383632458910917
24199,-79.895218,40.475484,0.4003557821098982
24200,-79.892822,40.475484,0.4045231547771548
24201,-79.890427,40.475484,0.4033595390621901
24202,-79.888031,40.475484,0.3982183222164606
24411,-80.046135,40.477313,0.4152658243498675
24412,-80.043739,40.477313,0.4201155062467472
24413,-80.041344,40.477313,0.4293612302556264
24414,-80.038948,40.477313,0.44163476970425836
24415,-80.036553,40.477313,0.4487660995888638
24416,-80.034157,40.477313,0.44764086059668123
24417,-80.031762,40.477313,0.44247377722939935
24418,-80.029366,40.477313,0.43372179651866893
24419,-80.026971,40.477313,0.4196299282255997
24420,-80.024575,40.477313,0.4047615827968623
24421,-80.02218,40.477313,0.39310211606511974
24422,-80.019784,40.477313,0.386238627470929
24423,-80.017389,40.477313,0.38609438386892603
24424,-80.014993,40.477313,0.3929631360113453
24425,-80.012598,40.477313,0.40195542495533815
24426,-80.010202,40.477313,0.40854956292773237
24427,-80.007807,40.477313,0.41160100779155867
24428,-80.005411,40.477313,0.41302412213042194
24429,-80.003016,40.477313,0.41190084672143573
24430,-80.00062,40.477313,0.40660145490989597
24431,-79.998225,40.477313,0.39862750201138053
24433,-79.993434,40.477313,0.39499311037718143
24445,-79.964687,40.477313,0.45933748175725897
24446,-79.962292,40.477313,0.46102195453804684
24447,-79.959896,40.477313,0.4592757667027711
24448,-79.957501,40.477313,0.4521675566329557
24449,-79.955105,40.477313,0.442976673721599
24450,-79.95271,40.477313,0.43308635762567804
24451,-79.950314,40.477313,0.42347682161924827
24452,-79.947919,40.477313,0.4200160055961453
24453,-79.945523,40.477313,0.4207874019744909
24454,-79.943128,40.477313,0.42003655669748746
24455,-79.940732,40.477313,0.41969315643980787
24456,-79.938337,40.477313,0.4263013046470532
24457,-79.935941,40.477313,0.436024661298528
24458,-79.933546,40.477313,0.44446011499191035
24459,-79.93115,40.477313,0.4570896737262669
24460,-79.928755,40.477313,0.46256339799057605
24461,-79.926359,40.477313,0.460504183824928
24462,-79.923964,40.477313,0.45529504876674726
24463,-79.921568,40.477313,0.45030833506866286
24464,-79.919173,40.477313,0.4403948206610203
24465,-79.916777,40.477313,0.42691250317070345
24466,-79.914382,40.477313,0.41416511284775503
24467,-79.911986,40.477313,0.4018697104431518
24468,-79.909591,40.477313,0.3893490553724702
24469,-79.907195,40.477313,0.37461777813454084
24470,-79.9048,40.477313,0.3728533824409082
24471,-79.902404,40.477313,0.37519110249541165
24472,-79.900009,40.477313,0.38269730711466066
24473,-79.897613,40.477313,0.3907462306922633
24474,-79.895218,40.477313,0.39887113493817195
24475,-79.892822,40.477313,0.403489127712068
24476,-79.890427,40.477313,0.40367492014109024
24477,-79.888031,40.477313,0.396780732780184
24685,-80.04853,40.479142,0.4149049935018379
24686,-80.046135,40.479142,0.4164744936775229
24687,-80.043739,40.479142,0.424244251888448
24688,-80.041344,40.479142,0.4334749573176575
24689,-80.038948,40.479142,0.4442050962028362
24690,-80.036553,40.479142,0.4499123619526426
24691,-80.034157,40.479142,0.4479175590501737
24692,-80.031762,40.479142,0.44187446986033235
24693,-80.029366,40.479142,0.43167692343509956
24694,-80.026971,40.479142,0.4160723957961825
24695,-80.024575,40.479142,0.3990742136426473
24696,-80.02218,40.479142,0.3886531874046833
24697,-80.019784,40.479142,0.3830059363671394
24698,-80.017389,40.479142,0.3842285147595506
24699,-80.014993,40.479142,0.39195449884976474
24700,-80.012598,40.479142,0.40002237181781025
24701,-80.010202,40.479142,0.4075102454226319
24702,-80.007807,40.479142,0.4126541809544918
24703,-80.005411,40.479142,0.4120401381437038
24704,-80.003016,40.479142,0.4093242469577017
24705,-80.00062,40.479142,0.40658029481968033
24721,-79.962292,40.479142,0.45806639618668804
24722,-79.959896,40.479142,0.4559501606089502
24723,-79.957501,40.479142,0.4483586801143224
24724,-79.955105,40.479142,0.44060156562158737
24725,-79.95271,40.479142,0.43091513255530983
24726,-79.950314,40.479142,0.4259324757232551
24727,-79.947919,40.479142,0.4260979504634496
24728,-79.945523,40.479142,0.42783230066870714
24729,-79.943128,40.479142,0.4293859600378326
24730,-79.940732,40.479142,0.43087129095632887
24731,-79.938337,40.479142,0.4332816201857701
24732,-79.935941,40.479142,0.43885451947136367
24733,-79.933546,40.479142,0.444427816257836
24734,-79.93115,40.479142,0.4556910795389464
24735,-79.928755,40.479142,0.4585525614163553
24736,-79.926359,40.479142,0.4525885201162081
24737,-79.923964,40.479142,0.44424155383558805
24738,-79.921568,40.479142,0.4369664672950804
24739,-79.919173,40.479142,0.427126403115944
24740,-79.916777,40.479142,0.4128441410776156
24741,-79.914382,40.479142,0.4001760111799363
24742,-79.911986,40.479142,0.3906325833709952
24743,-79.909591,40.479142,0.38068923901524954
24744,-79.907195,40.479142,0.36937366555419876
24745,-79.9048,40.479142,0.368925502413378
24746,-79.902404,40.479142,0.37295543873513004
24747,-79.900009,40.479142,0.3812487166166938
24748,-79.897613,40.479142,0.39216801779479804
24749,-79.895218,40.479142,0.4042683881551386
24750,-79.892822,40.479142,0.41248963209052253
24751,-79.890427,40.479142,0.414117827126241
24752,-79.888031,40.479142,0.40919913118681367
24753,-79.885636,40.479142,0.40184188284713085
24959,-80.050926,40.480971,0.4208706931691052
24960,-80.04853,40.480971,0.4184998359082785
24961,-80.046135,40.480971,0.42113064117067767
24962,-80.043739,40.480971,0.42769621731360313
24963,-80.041344,40.480971,0.43618710055603016
24964,-80.038948,40.480971,0.44399835239267577
24965,-80.036553,40.480971,0.44836324993663856
24966,-80.034157,40.480971,0.44829702691082424
24967,-80.031762,40.480971,0.44171890432975763
24968,-80.029366,40.480971,0.4282210498441641
24969,-80.026971,40.480971,0.4098555368180428
24970,-80.024575,40.480971,0.3939530555991034
24971,-80.02218,40.480971,0.3863542560488662
24972,-80.019784,40.480971,0.381493985470719
24973,-80.017389,40.480971,0.3845860202580585
24974,-80.014993,40.480971,0.3932845301095892
24975,-80.012598,40.480971,0.4003880532782713
24976,-80.010202,40.480971,0.40684792269201964
24977,-80.007807,40.480971,0.41295372063957986
24978,-80.005411,40.480971,0.4118281630794099
24979,-80.003016,40.480971,0.40898537925467626
24997,-79.959896,40.480971,0.446444064269963
24998,-79.957501,40.480971,0.4415278742838943
24999,-79.955105,40.480971,0.43715804096210253
25e3,-79.95271,40.480971,0.4332870014447592
25001,-79.950314,40.480971,0.4314349750919692
25002,-79.947919,40.480971,0.43211504929473193
25003,-79.945523,40.480971,0.43314162671250495
25004,-79.943128,40.480971,0.43323787508676215
25005,-79.940732,40.480971,0.43525984061664214
25006,-79.938337,40.480971,0.4344093134048307
25007,-79.935941,40.480971,0.43647068094800323
25008,-79.933546,40.480971,0.44122309716097324
25009,-79.93115,40.480971,0.4465711760451592
25010,-79.928755,40.480971,0.4476942465756318
25011,-79.926359,40.480971,0.4424622014825076
25012,-79.923964,40.480971,0.43297400863357377
25013,-79.921568,40.480971,0.42179731527805137
25014,-79.919173,40.480971,0.41248431779124817
25015,-79.916777,40.480971,0.4017742823412858
25016,-79.914382,40.480971,0.3904407103149917
25017,-79.911986,40.480971,0.3824764119320267
25018,-79.909591,40.480971,0.3736894825778022
25019,-79.907195,40.480971,0.3712596108739856
25020,-79.9048,40.480971,0.37623063414578567
25021,-79.902404,40.480971,0.3830150238664379
25022,-79.900009,40.480971,0.3901034893995293
25023,-79.897613,40.480971,0.4015582691738416
25024,-79.895218,40.480971,0.4109753988062963
25025,-79.892822,40.480971,0.41631056346742995
25026,-79.890427,40.480971,0.41570011713125443
25027,-79.888031,40.480971,0.4145078434706048
25028,-79.885636,40.480971,0.41009866897147546
25233,-80.050926,40.482801,0.42166457963221143
25234,-80.04853,40.482801,0.42241279436831974
25235,-80.046135,40.482801,0.4274808953605927
25236,-80.043739,40.482801,0.4320662796734523
25237,-80.041344,40.482801,0.43781991173786705
25238,-80.038948,40.482801,0.44356474540500235
25239,-80.036553,40.482801,0.44735906733732317
25240,-80.034157,40.482801,0.4445793244794344
25241,-80.031762,40.482801,0.43579541201232935
25242,-80.029366,40.482801,0.42340439749348524
25243,-80.026971,40.482801,0.4092254668847816
25244,-80.024575,40.482801,0.3965607976594138
25245,-80.02218,40.482801,0.38753271176375376
25246,-80.019784,40.482801,0.3839277292574951
25247,-80.017389,40.482801,0.3873637731896636
25248,-80.014993,40.482801,0.39464593228755257
25249,-80.012598,40.482801,0.403319101986824
25250,-80.010202,40.482801,0.407963598053133
25251,-80.007807,40.482801,0.4114991018838774
25252,-80.005411,40.482801,0.4112076077781062
25272,-79.957501,40.482801,0.4381236873221617
25273,-79.955105,40.482801,0.436907570957112
25274,-79.95271,40.482801,0.43480838238458225
25275,-79.950314,40.482801,0.43319176372000584
25276,-79.947919,40.482801,0.4344561081940481
25277,-79.945523,40.482801,0.43507354899358386
25278,-79.943128,40.482801,0.4329876779823169
25279,-79.940732,40.482801,0.4329905717342771
25280,-79.938337,40.482801,0.4302631635858401
25281,-79.935941,40.482801,0.4324409266129256
25282,-79.933546,40.482801,0.4357423722860367
25283,-79.93115,40.482801,0.4360848134728702
25284,-79.928755,40.482801,0.4357610981263028
25285,-79.926359,40.482801,0.4312399342623883
25286,-79.923964,40.482801,0.4226044794405925
25287,-79.921568,40.482801,0.41061168343991294
25288,-79.919173,40.482801,0.40079024582106376
25289,-79.916777,40.482801,0.3928710977764258
25290,-79.914382,40.482801,0.3850476349157318
25291,-79.911986,40.482801,0.3787389315078498
25292,-79.909591,40.482801,0.38257433538543995
25293,-79.907195,40.482801,0.3856306751584189
25294,-79.9048,40.482801,0.39190203976076204
25295,-79.902404,40.482801,0.39862273565885925
25296,-79.900009,40.482801,0.4054113367699922
25297,-79.897613,40.482801,0.4118279009768863
25298,-79.895218,40.482801,0.41626882215452427
25299,-79.892822,40.482801,0.4164602653350356
25300,-79.890427,40.482801,0.41693247060955585
25301,-79.888031,40.482801,0.4161586810924012
25302,-79.885636,40.482801,0.4132024315194259
25507,-80.04853,40.48463,0.4274627145590398
25508,-80.046135,40.48463,0.43306094492247893
25509,-80.043739,40.48463,0.43655378701716496
25510,-80.041344,40.48463,0.44011517245321463
25511,-80.038948,40.48463,0.4411916201479884
25512,-80.036553,40.48463,0.44128962513765285
25513,-80.034157,40.48463,0.43780708422355136
25514,-80.031762,40.48463,0.43073475920623927
25515,-80.029366,40.48463,0.41977394115086236
25516,-80.026971,40.48463,0.4095993539986107
25517,-80.024575,40.48463,0.3972285077751302
25518,-80.02218,40.48463,0.3907078629576182
25519,-80.019784,40.48463,0.3893666332925073
25520,-80.017389,40.48463,0.3929400721631903
25521,-80.014993,40.48463,0.39978641498198014
25522,-80.012598,40.48463,0.40640716657544396
25523,-80.010202,40.48463,0.40999432305542105
25524,-80.007807,40.48463,0.41043055928727923
25525,-80.005411,40.48463,0.40895558011397193
25546,-79.955105,40.48463,0.43507204097207475
25547,-79.95271,40.48463,0.4351192084094926
25548,-79.950314,40.48463,0.43446073122368417
25549,-79.947919,40.48463,0.4342130113418541
25550,-79.945523,40.48463,0.4321769367076534
25551,-79.943128,40.48463,0.4289303094391172
25552,-79.940732,40.48463,0.42766032556057654
25553,-79.938337,40.48463,0.42542312121354003
25554,-79.935941,40.48463,0.42603164436101604
25555,-79.933546,40.48463,0.42616414874435493
25556,-79.93115,40.48463,0.4247305230452426
25557,-79.928755,40.48463,0.4239139217835196
25558,-79.926359,40.48463,0.4196499657214385
25559,-79.923964,40.48463,0.41257145861925476
25560,-79.921568,40.48463,0.4046798017188967
25561,-79.919173,40.48463,0.3983047394086942
25562,-79.916777,40.48463,0.39121138389271937
25563,-79.914382,40.48463,0.3859229016956024
25564,-79.911986,40.48463,0.3911501938673363
25565,-79.909591,40.48463,0.3945963211893113
25566,-79.907195,40.48463,0.39781847754573096
25567,-79.9048,40.48463,0.40221433375580573
25568,-79.902404,40.48463,0.405932993652552
25569,-79.900009,40.48463,0.41273736490394153
25570,-79.897613,40.48463,0.4201382823095194
25571,-79.895218,40.48463,0.4221703002861622
25572,-79.892822,40.48463,0.42061762178750817
25573,-79.890427,40.48463,0.4198263273105632
25780,-80.046135,40.486459,0.43803206725323524
25781,-80.043739,40.486459,0.43827981969280655
25782,-80.041344,40.486459,0.4393373164227489
25783,-80.038948,40.486459,0.4393805317565773
25784,-80.036553,40.486459,0.4365806925330057
25785,-80.034157,40.486459,0.43150164274129366
25786,-80.031762,40.486459,0.4243043678619909
25787,-80.029366,40.486459,0.4165499766012012
25788,-80.026971,40.486459,0.4085600154415272
25789,-80.024575,40.486459,0.3987471640266205
25790,-80.02218,40.486459,0.3952074930881632
25791,-80.019784,40.486459,0.39662643947573295
25792,-80.017389,40.486459,0.3992856918809482
25793,-80.014993,40.486459,0.40517515417293903
25794,-80.012598,40.486459,0.4098091005322398
25795,-80.010202,40.486459,0.41079841674096945
25796,-80.007807,40.486459,0.40944076494953074
25797,-80.005411,40.486459,0.4078882663599755
25819,-79.95271,40.486459,0.4331811127816867
25820,-79.950314,40.486459,0.43401889130905463
25821,-79.947919,40.486459,0.43280595836051033
25822,-79.945523,40.486459,0.4306540921369423
25823,-79.943128,40.486459,0.42888635146242526
25824,-79.940732,40.486459,0.42590459333282793
25825,-79.938337,40.486459,0.4263998968640968
25826,-79.935941,40.486459,0.4295321484589577
25827,-79.933546,40.486459,0.4292252808589152
25828,-79.93115,40.486459,0.42613761977837733
25829,-79.928755,40.486459,0.4218213743433999
25830,-79.926359,40.486459,0.4183684882879387
25831,-79.923964,40.486459,0.41293689577481846
25832,-79.921568,40.486459,0.40801135378469355
25833,-79.919173,40.486459,0.40399359772122684
25834,-79.916777,40.486459,0.3998933109166921
25835,-79.914382,40.486459,0.4013660214799649
25836,-79.911986,40.486459,0.40441451741887996
25837,-79.909591,40.486459,0.40654841543408143
25838,-79.907195,40.486459,0.4093903549627445
25839,-79.9048,40.486459,0.41230023274091504
25841,-79.900009,40.486459,0.42263781432599035
25842,-79.897613,40.486459,0.4281909335182165
25843,-79.895218,40.486459,0.42970386691326123
25844,-79.892822,40.486459,0.42449092302748553
25845,-79.890427,40.486459,0.4203517296014235
25846,-79.888031,40.486459,0.41702705322957745
26052,-80.043739,40.488288,0.4393498627603039
26053,-80.041344,40.488288,0.4366981359843941
26054,-80.038948,40.488288,0.43416316002118066
26055,-80.036553,40.488288,0.4293720959996983
26056,-80.034157,40.488288,0.42436858838746166
26057,-80.031762,40.488288,0.4201843818808286
26058,-80.029366,40.488288,0.4154982142012692
26059,-80.026971,40.488288,0.40969407499989335
26060,-80.024575,40.488288,0.4026647206933815
26061,-80.02218,40.488288,0.40037844499278286
26062,-80.019784,40.488288,0.40158269316096223
26063,-80.017389,40.488288,0.40448998035061773
26064,-80.014993,40.488288,0.4089141333209595
26065,-80.012598,40.488288,0.41208415138025256
26066,-80.010202,40.488288,0.4106329592161995
26067,-80.007807,40.488288,0.4090506181593271
26068,-80.005411,40.488288,0.40726890357869416
26092,-79.947919,40.488288,0.42966308793404046
26093,-79.945523,40.488288,0.4321060696919206
26094,-79.943128,40.488288,0.4334765693345597
26095,-79.940732,40.488288,0.4313251144504277
26096,-79.938337,40.488288,0.4320001749888492
26097,-79.935941,40.488288,0.4329306785416294
26098,-79.933546,40.488288,0.4342073061981025
26099,-79.93115,40.488288,0.43524626914815767
26100,-79.928755,40.488288,0.4344627962371568
26101,-79.926359,40.488288,0.4291208194610065
26102,-79.923964,40.488288,0.42179186564336046
26103,-79.921568,40.488288,0.41536653533285317
26104,-79.919173,40.488288,0.4106869778272102
26105,-79.916777,40.488288,0.4082639363008967
26106,-79.914382,40.488288,0.4111233355613043
26112,-79.900009,40.488288,0.42856283646526494
26114,-79.895218,40.488288,0.43114895093667654
26115,-79.892822,40.488288,0.4249665275203821
26116,-79.890427,40.488288,0.4204217400000819
26117,-79.888031,40.488288,0.41726662964336836
26118,-79.885636,40.488288,0.41853995616928136
26323,-80.041344,40.490117,0.43266540419832883
26324,-80.038948,40.490117,0.42796283511992667
26325,-80.036553,40.490117,0.42258589534972413
26326,-80.034157,40.490117,0.419605360238333
26327,-80.031762,40.490117,0.41569982043893083
26328,-80.029366,40.490117,0.4125530032992424
26329,-80.026971,40.490117,0.4097659325735489
26330,-80.024575,40.490117,0.4048115627453581
26331,-80.02218,40.490117,0.40399270378999125
26332,-80.019784,40.490117,0.40521650397844233
26333,-80.017389,40.490117,0.40696560732194037
26334,-80.014993,40.490117,0.4118464959165266
26335,-80.012598,40.490117,0.41376990316603984
26336,-80.010202,40.490117,0.4108885400091192
26337,-80.007807,40.490117,0.4098097122522223
26338,-80.005411,40.490117,0.40666434614098257
26365,-79.940732,40.490117,0.4361371614359238
26366,-79.938337,40.490117,0.4356353468825813
26367,-79.935941,40.490117,0.4341365359353045
26368,-79.933546,40.490117,0.43481773248178696
26369,-79.93115,40.490117,0.43698157386999265
26370,-79.928755,40.490117,0.43863741011272367
26371,-79.926359,40.490117,0.43686164318887133
26372,-79.923964,40.490117,0.43014172231389414
26373,-79.921568,40.490117,0.41997369633816756
26384,-79.895218,40.490117,0.4333002061071764
26385,-79.892822,40.490117,0.42869236059138255
26386,-79.890427,40.490117,0.4236847545237596
26387,-79.888031,40.490117,0.4199174209000238
26388,-79.885636,40.490117,0.4203948207867086
26598,-80.026971,40.491946,0.4060651469931264
26599,-80.024575,40.491946,0.4041076392173886
26600,-80.02218,40.491946,0.40526329457755
26601,-80.019784,40.491946,0.4074331958382488
26602,-80.017389,40.491946,0.4087673148890395
26603,-80.014993,40.491946,0.41137074499416104
26604,-80.012598,40.491946,0.41345241713925446
26605,-80.010202,40.491946,0.41184206560644626
26606,-80.007807,40.491946,0.41075550717666276
26607,-80.005411,40.491946,0.4074981263041839
26653,-79.895218,40.491946,0.4374475476747046
26654,-79.892822,40.491946,0.43222435923808195
26865,-80.026971,40.493774,0.4038273992989811
26866,-80.024575,40.493774,0.40523895731413195
26867,-80.02218,40.493774,0.40619340342560206
26868,-80.019784,40.493774,0.4089357804305137
26869,-80.017389,40.493774,0.41064266287998885
26870,-80.014993,40.493774,0.41142162234990626
26871,-80.012598,40.493774,0.4126978433484129
26872,-80.010202,40.493774,0.4115227770956716
26873,-80.007807,40.493774,0.4103361942522888
26874,-80.005411,40.493774,0.40579319147395143
27131,-80.026971,40.495603,0.4059049861218207
27134,-80.019784,40.495603,0.4096102701429096
27135,-80.017389,40.495603,0.4104554170276348
27136,-80.014993,40.495603,0.4100718444749072
27137,-80.012598,40.495603,0.4114675512939213
27138,-80.010202,40.495603,0.41034861389362504
27139,-80.007807,40.495603,0.4069922334996007
