fips,pollutant,year,pred_wght,state_abbr,lat,lon
420293001011,no2,2015,7.98244283091048,PA,40.0844407804132,-75.4321387911247
420293001012,no2,2015,9.40617516417911,PA,40.0845380895522,-75.420947880597
420293001031,no2,2015,6.93407626417234,PA,40.0465776077098,-75.4826922902494
420293001032,no2,2015,7.34564949668874,PA,40.0395582781457,-75.4817086092715
420293001041,no2,2015,7.05661180392157,PA,40.0565381045752,-75.4396688888889
420293001042,no2,2015,7.05331349654071,PA,40.0503361362427,-75.4527866418308
420293001043,no2,2015,6.69858749691739,PA,40.0459604192355,-75.4673482120838
420293001061,no2,2015,8.77942855870021,PA,40.0741316561845,-75.4487408805032
420293001062,no2,2015,7.23341124548736,PA,40.0757795427196,-75.4689151624549
420293001063,no2,2015,7.73823449460255,PA,40.0762679097154,-75.4591545632973
420293001071,no2,2015,6.68021432944606,PA,40.0646075072886,-75.5026792274053
420293001072,no2,2015,7.10919232495812,PA,40.0668367169179,-75.4702422445561
420293001081,no2,2015,7.25037770104498,PA,40.0593668332576,-75.4164838709678
420293001082,no2,2015,8.04437817064607,PA,40.0470347261236,-75.4116402738764
420293001083,no2,2015,9.04636781618887,PA,40.0689475548061,-75.4259382799326
420293001091,no2,2015,7.59051340891321,PA,40.0640645035184,-75.3757885848319
420293001092,no2,2015,7.22834964912281,PA,40.0528236842105,-75.3985003759398
420293001093,no2,2015,7.64552560959792,PA,40.0637825551232,-75.4018563553826
420293002011,no2,2015,7.26133687789799,PA,40.048885935085,-75.4314874806801
420293002012,no2,2015,6.75917423346304,PA,40.0412072373541,-75.4297391439689
420293002013,no2,2015,7.26121670613563,PA,40.0423163616792,-75.4440032292788
420293002014,no2,2015,6.32289653884965,PA,40.0377007063572,-75.4581839556004
420293002021,no2,2015,6.20108684306569,PA,40.0326197992701,-75.4177924270073
420293002022,no2,2015,5.71899735753908,PA,40.0155638426626,-75.4354485627837
420293002023,no2,2015,6.01056651420959,PA,40.0278980017762,-75.4581788188277
420293003011,no2,2015,5.49985420363636,PA,39.9941787636364,-75.4784978909091
420293003012,no2,2015,5.68038951593861,PA,39.9645512003148,-75.4978694608422
420293003021,no2,2015,5.91463843724696,PA,40.0248468825911,-75.4888468016194
420293003022,no2,2015,5.8101303143242,PA,40.021513740458,-75.5240618320611
420293003031,no2,2015,6.83166859289618,PA,40.0423155054645,-75.4990327185792
420293003032,no2,2015,6.48231165354331,PA,40.0350827983041,-75.4934348879467
420293004001,no2,2015,7.1717985102587,PA,40.0380663693131,-75.5123431757359
420293004002,no2,2015,6.80123868939798,PA,40.0329182205647,-75.5209195524774
420293005011,no2,2015,5.61068699472759,PA,40.1012266695958,-75.4832170035149
420293005012,no2,2015,6.22441653061225,PA,40.1115236656201,-75.4885081632653
420293005021,no2,2015,6.5907349877451,PA,40.1185742647059,-75.5024598039216
420293005022,no2,2015,6.38933353012782,PA,40.1201465003043,-75.5403286062081
420293005023,no2,2015,6.3810952284264,PA,40.1178741962775,-75.5102662436548
420293006001,no2,2015,7.0360368019802,PA,40.1406607920792,-75.5148092079208
420293006002,no2,2015,7.43236056640625,PA,40.1384108398438,-75.5195409179688
420293006003,no2,2015,6.47741235355286,PA,40.143561559792,-75.5223714038128
420293007001,no2,2015,8.25433713592233,PA,40.133117184466,-75.5177737864078
420293007002,no2,2015,7.8041635107228,PA,40.1290590150913,-75.5136382843527
420293007003,no2,2015,8.13742125095932,PA,40.1294940138143,-75.5172767459708
420293007004,no2,2015,8.20261937552743,PA,40.1287298734177,-75.5220303797468
420293008001,no2,2015,7.62543464234104,PA,40.1282447976879,-75.5368255419075
420293008002,no2,2015,7.40945588719899,PA,40.1240747148289,-75.529729531052
420293009001,no2,2015,7.4000795565093,PA,40.1238535050072,-75.5203556509299
420293009002,no2,2015,7.37711511037528,PA,40.1212033112583,-75.5113497792494
420293009003,no2,2015,7.30554422985782,PA,40.1272658767773,-75.5084746445498
420293010001,no2,2015,5.27088527929155,PA,40.1489995231608,-75.5535167574932
420293010002,no2,2015,5.39468029166667,PA,40.1332008333333,-75.5693361458333
420293010003,no2,2015,5.90354481725146,PA,40.1414558479532,-75.5529897660819
420293010004,no2,2015,5.43192218093207,PA,40.1212096558026,-75.5662537008833
420293011001,no2,2015,6.71683149068323,PA,40.1744575155279,-75.5459216149068
420293011002,no2,2015,6.76756328680203,PA,40.1780578680203,-75.5505125634518
420293011003,no2,2015,6.27396587027027,PA,40.1822665945946,-75.5533385945946
420293013001,no2,2015,4.45167501485443,PA,40.1889496732026,-75.6286632798574
420293013002,no2,2015,5.08728982273839,PA,40.2021778728606,-75.598166809291
420293013003,no2,2015,5.13442257461562,PA,40.212791046126,-75.6198789870365
420293014011,no2,2015,7.34054659122085,PA,40.2356685185185,-75.6556508916324
420293014012,no2,2015,6.28844302514793,PA,40.2262794378698,-75.6374437869822
420293014021,no2,2015,4.59838009605123,PA,40.2225723052295,-75.7004521878335
420293014022,no2,2015,5.26618853551226,PA,40.2168674418605,-75.6645948774356
420293015001,no2,2015,4.29582982718894,PA,40.1804962365591,-75.6723127112135
420293016001,no2,2015,4.26061430394894,PA,40.1752944954128,-75.7466326685281
420293017001,no2,2015,4.290919145868,PA,40.1325325568497,-75.7302322795341
420293018001,no2,2015,4.21286658130602,PA,40.133178019633,-75.6403525821596
420293018002,no2,2015,4.46064664568345,PA,40.1134108363309,-75.678968705036
420293019001,no2,2015,4.99711715517241,PA,40.0870256352087,-75.6421081669691
420293019002,no2,2015,4.96137536263736,PA,40.0792293956044,-75.6158200549451
420293020001,no2,2015,5.5686673480663,PA,40.1101102461075,-75.5484899045706
420293020002,no2,2015,5.51029893478261,PA,40.0735323641304,-75.5681560054348
420293021011,no2,2015,7.02034863686332,PA,40.043027775742,-75.5517619640894
420293021012,no2,2015,6.7379509006734,PA,40.0516865319865,-75.5723900673401
420293021021,no2,2015,6.82972240521327,PA,40.0406633886256,-75.5253800947867
420293021022,no2,2015,6.37980715542522,PA,40.0328407624633,-75.5448965542522
420293021023,no2,2015,6.6563042019544,PA,40.0268485807352,-75.5648685435086
420293022021,no2,2015,6.85980885745775,PA,40.0337203159442,-75.6187118295371
420293022022,no2,2015,6.17948773881499,PA,40.0292527206771,-75.6575590084643
420293022023,no2,2015,6.25780534284582,PA,40.033916646849,-75.6406397938962
420293022031,no2,2015,6.04404734055355,PA,40.0005395908544,-75.6277863417569
420293022032,no2,2015,5.69574305785124,PA,40.0001445100354,-75.6417847697757
420293022033,no2,2015,6.96575517820425,PA,40.0128495887594,-75.6278338245373
420293022041,no2,2015,7.03739244091104,PA,40.0110185646755,-75.5975963472282
420293022042,no2,2015,7.0623404576659,PA,40.0167885202136,-75.6128936308162
420293022043,no2,2015,6.76065182182182,PA,40.0206029029029,-75.5970137137137
420293023001,no2,2015,6.7372875136612,PA,39.9694945355191,-75.6062887978142
420293023002,no2,2015,8.18109844215349,PA,39.9658468499427,-75.6037595647194
420293023003,no2,2015,8.84452539877301,PA,39.9636806134969,-75.6020727607362
420293024001,no2,2015,6.95644878980892,PA,39.9642668789809,-75.6127066878981
420293024002,no2,2015,8.26206096679688,PA,39.9608626953125,-75.608681640625
420293024003,no2,2015,7.30571967125382,PA,39.9601054281346,-75.6147301987768
420293025001,no2,2015,7.96716034090909,PA,39.9573408216783,-75.6086143356643
420293025002,no2,2015,8.33328603244838,PA,39.9554482300885,-75.6034762536873
420293025003,no2,2015,6.5980197359736,PA,39.9502613861386,-75.6070222772277
420293025004,no2,2015,7.72947937845304,PA,39.9544303867403,-75.608557320442
420293026001,no2,2015,9.18365327743902,PA,39.9617448170732,-75.5959984756098
420293026002,no2,2015,8.68999888755981,PA,39.954485645933,-75.5937784688995
420293026003,no2,2015,8.79935125552608,PA,39.9552361626879,-75.5964717064545
420293026004,no2,2015,8.91816841197822,PA,39.9578041742287,-75.5997516333938
420293026005,no2,2015,8.92404919315403,PA,39.960543398533,-75.6020268948655
420293027021,no2,2015,7.30858293400287,PA,39.9738296987087,-75.5739531563845
420293027022,no2,2015,8.33649040904198,PA,39.973683853606,-75.5887441334769
420293027023,no2,2015,7.08661913780398,PA,39.9724253500369,-75.56399100958
420293027031,no2,2015,6.76436321390938,PA,39.981147260274,-75.6022719178082
420293027032,no2,2015,5.61007161652218,PA,39.9785562468129,-75.6246855175931
420293027041,no2,2015,7.48986148622047,PA,40.0067055610236,-75.586323523622
420293027042,no2,2015,6.87709357894737,PA,39.9974624013158,-75.6105448684211
420293027051,no2,2015,7.61777548133595,PA,39.9661412966601,-75.5670284872299
420293027052,no2,2015,6.31539511904762,PA,39.9592355742297,-75.5580644257703
420293027061,no2,2015,6.72545293706294,PA,39.9559520710059,-75.5717972565896
420293027062,no2,2015,6.51247517715112,PA,39.9456331164136,-75.598793637021
420293027063,no2,2015,8.00881181818182,PA,39.956096309631,-75.5848545454545
420293028021,no2,2015,6.62163031855956,PA,39.9967346722068,-75.564612465374
420293028022,no2,2015,6.29535591825613,PA,40.0150631607629,-75.5645772207084
420293028023,no2,2015,5.93819947526237,PA,40.0138026236882,-75.5434377811094
420293028031,no2,2015,6.37587978974359,PA,40.0068201538461,-75.5553820512821
420293028041,no2,2015,5.63854374663073,PA,39.9742312668464,-75.5243161725067
420293028042,no2,2015,5.94279383327863,PA,39.9892620938628,-75.5354628158845
420293028051,no2,2015,6.4719552734375,PA,39.96389234375,-75.538777734375
420293028052,no2,2015,6.27379345935728,PA,39.9690534026465,-75.5382593572779
420293028053,no2,2015,6.04150539101497,PA,39.9807126455907,-75.5493211314476
420293028054,no2,2015,6.83790795105293,PA,39.9644233352305,-75.5488418326693
420293029011,no2,2015,5.69329075549451,PA,39.9616692307692,-75.5214160027473
420293029012,no2,2015,5.34169745762712,PA,39.9501329096045,-75.532720386064
420293029021,no2,2015,5.23025553235908,PA,39.9279674321503,-75.5968266179541
420293029022,no2,2015,6.10432995487025,PA,39.9399061677322,-75.5764327190673
420293029023,no2,2015,5.65898830726771,PA,39.9305401103956,-75.5672562097516
420293030001,no2,2015,5.48447882001989,PA,39.9175912495857,-75.5654973483593
420293031001,no2,2015,5.04801832424573,PA,39.8976505634315,-75.5849617957107
420293031002,no2,2015,4.95550284831846,PA,39.9139676046671,-75.6133842827728
420293033011,no2,2015,5.69875976478974,PA,39.8464549536707,-75.712497362794
420293033012,no2,2015,4.8162317136958,PA,39.8185331039229,-75.7071767377839
420293033021,no2,2015,4.92096240820219,PA,39.8400515021459,-75.654414115403
420293033022,no2,2015,5.30568022205207,PA,39.8591982006126,-75.6698410413476
420293034011,no2,2015,6.40097817523057,PA,39.842602173913,-75.706217654809
420293034012,no2,2015,5.83415390532544,PA,39.8373899408284,-75.7143362426036
420293034013,no2,2015,6.65341336758893,PA,39.8423235573123,-75.7139110671937
420293034021,no2,2015,6.29124955112219,PA,39.8485675810474,-75.707772152951
420293034022,no2,2015,6.1708074386921,PA,39.8473805177112,-75.7163202997275
420293035011,no2,2015,5.56511299040976,PA,39.8653307759372,-75.7018627724499
420293035012,no2,2015,4.81380308974988,PA,39.8858874938695,-75.6987556154978
420293035013,no2,2015,5.58665529284165,PA,39.8637591106291,-75.6771453362256
420293035021,no2,2015,4.97132196168582,PA,39.8681978544061,-75.732754559387
420293035022,no2,2015,4.6873327216367,PA,39.8894296962182,-75.7288954742716
420293038011,no2,2015,4.62558337064141,PA,39.9556906586311,-75.7202327163151
420293038012,no2,2015,4.69407462165309,PA,39.9561282305006,-75.6850019790454
420293038021,no2,2015,4.72598970845481,PA,39.969204664723,-75.7196779883382
420293038022,no2,2015,4.89663041050296,PA,39.9752227440828,-75.7391008136095
420293038023,no2,2015,4.59267290193462,PA,39.9648012008005,-75.7628254169446
420293038024,no2,2015,4.9733345611904,PA,39.982794351655,-75.7092889766171
420293039011,no2,2015,4.70172121128319,PA,39.927647289823,-75.6322753318584
420293039012,no2,2015,5.61056675123326,PA,39.9384923890063,-75.6116548273432
420293039021,no2,2015,5.13986964842334,PA,39.9818560710402,-75.6513218194998
420293039022,no2,2015,5.14756507292077,PA,39.9524586519511,-75.6305679936933
420293040001,no2,2015,6.54169449532086,PA,40.0251528409091,-75.6863827540107
420293040002,no2,2015,6.99986609425785,PA,40.0096310942579,-75.6817600758396
420293041011,no2,2015,7.42104901206974,PA,40.0153301296379,-75.6972817612874
420293041012,no2,2015,7.93947310470965,PA,40.0063977137631,-75.6964916323731
420293041021,no2,2015,7.11996441147379,PA,40.0055068249258,-75.7121667655786
420293041022,no2,2015,6.90359389250814,PA,40.0005519543974,-75.7154697882736
420293042011,no2,2015,6.08782362010222,PA,39.9927713798978,-75.7474462521295
420293042012,no2,2015,5.98929612770943,PA,40.002834036321,-75.7547717047452
420293042013,no2,2015,6.31307319537161,PA,40.009416599911,-75.7264402314197
420293042014,no2,2015,6.66692192922374,PA,40.0008203196347,-75.7384215182648
420293043001,no2,2015,4.93031354387926,PA,40.0252268306316,-75.7665372275014
420293043002,no2,2015,4.88421358851675,PA,40.0293222222222,-75.7327649654439
420293043003,no2,2015,4.50065873372396,PA,40.0464736328125,-75.7593050130208
420293044031,no2,2015,5.76554348762603,PA,40.0527090284143,-75.6293592575619
420293044032,no2,2015,6.6933132509047,PA,40.0637659831122,-75.6403981905911
420293044041,no2,2015,6.44268856049005,PA,40.0514199591628,-75.6438209800919
420293044042,no2,2015,6.0284819766147,PA,40.0417716035635,-75.6528296770601
420293044043,no2,2015,6.22129567028986,PA,40.0495602355073,-75.6557634963768
420293044051,no2,2015,5.57779117827085,PA,40.0357178270849,-75.6963392119357
420293044052,no2,2015,5.69809387964149,PA,40.0361386683739,-75.679790524968
420293044053,no2,2015,5.52988620725034,PA,40.0480823187415,-75.6773694596443
420293044061,no2,2015,5.49066985998046,PA,40.0570325626832,-75.6888953109736
420293045011,no2,2015,5.15734656947684,PA,40.0906330056648,-75.6880923525491
420293045012,no2,2015,4.38619893148059,PA,40.1016718735026,-75.7159163392429
420293045021,no2,2015,5.15018134241245,PA,40.073154766537,-75.7078793774319
420293045022,no2,2015,4.65993998149861,PA,40.0584962072155,-75.7203172062905
420293046001,no2,2015,4.39998159485531,PA,40.0954202572347,-75.7586801286174
420293046002,no2,2015,4.16866832369942,PA,40.0801315817131,-75.7838023646873
420293049001,no2,2015,4.53468263337117,PA,40.1051412031782,-75.879297805524
420293049002,no2,2015,4.3329888459268,PA,40.0692416174734,-75.897632201889
420293049003,no2,2015,4.53689774133663,PA,40.0762808787129,-75.8488951113861
420293050001,no2,2015,5.09555302393462,PA,40.094095971979,-75.9103545242265
420293051011,no2,2015,4.84332142071035,PA,40.0008930965483,-75.8815729864933
420293051012,no2,2015,4.43514236704446,PA,40.0308741499564,-75.8548953792502
420293051021,no2,2015,4.13245437356979,PA,40.0292691361556,-75.9136049199085
420293051022,no2,2015,4.07431383673469,PA,40.0426773061224,-75.8787372244898
420293053001,no2,2015,5.69831028888889,PA,39.9845852592593,-75.8429671851852
420293053002,no2,2015,5.76655167418546,PA,39.9689904260652,-75.8586871177945
420293053003,no2,2015,5.73710732831063,PA,39.9928239061142,-75.8437472037091
420293054001,no2,2015,7.33050642455243,PA,39.9787527877238,-75.8331234782609
420293054002,no2,2015,6.33889377615063,PA,39.984447332636,-75.83364958159
420293055001,no2,2015,7.26090898670335,PA,39.9867148555708,-75.8107518569464
420293055002,no2,2015,7.04564550640279,PA,39.986350523865,-75.8190200814901
420293056001,no2,2015,7.3048050966317,PA,39.9820472114854,-75.8148023191607
420293056002,no2,2015,7.44429709991158,PA,39.9799619805482,-75.8193320954907
420293057001,no2,2015,7.10446347298787,PA,39.9849420066152,-75.8048793825799
420293057002,no2,2015,6.8322921982468,PA,39.9827809844909,-75.807794807822
420293060001,no2,2015,4.66871843230404,PA,39.9496673000792,-75.8539575613618
420293060002,no2,2015,4.23485706666667,PA,39.9438091282051,-75.8204643076923
420293060003,no2,2015,5.04743918057954,PA,39.9672064670889,-75.8091725964306
420293063001,no2,2015,5.46661906269398,PA,39.8210502793296,-75.8286151458721
420293063002,no2,2015,5.61394794046661,PA,39.8190088495575,-75.8268311343524
420293065011,no2,2015,4.1637105277525,PA,39.7826714285714,-75.760534121929
420293065012,no2,2015,4.67637695652174,PA,39.7862231202046,-75.7401624040921
420293065031,no2,2015,5.28180401629802,PA,39.8450437718277,-75.7577916181607
420293065032,no2,2015,5.16377598429319,PA,39.8414194240838,-75.746204921466
420293065041,no2,2015,5.01670156955204,PA,39.8172489727181,-75.7350481306837
420293065042,no2,2015,4.88414722408027,PA,39.8177891543239,-75.7623311514572
420293066001,no2,2015,4.02676310289901,PA,39.7489926091112,-75.788189168525
420293067001,no2,2015,4.18677925203252,PA,39.7790614227642,-75.8127296341463
420293067002,no2,2015,4.06203544926004,PA,39.7471523784355,-75.8361318181818
420293068001,no2,2015,4.0874745687091,PA,39.7379855443189,-75.9030292088043
420293069001,no2,2015,4.11258442481351,PA,39.7787034157833,-75.8961513545348
420293069002,no2,2015,4.13724650129702,PA,39.7701377756161,-75.871281614786
420293070001,no2,2015,4.94732791573453,PA,39.8162255406413,-75.8781304623415
420293071001,no2,2015,4.53248812470917,PA,39.8646165193113,-75.8877128431829
420293072001,no2,2015,4.65317492138365,PA,39.9287850628931,-75.8995099842767
420293073001,no2,2015,5.33481815699659,PA,39.9671863481229,-75.8833
420293073002,no2,2015,5.52317213136729,PA,39.9777289879357,-75.9008814678284
420293074001,no2,2015,5.41480631037213,PA,39.9629942992874,-75.91922304038
420293074002,no2,2015,5.59639803433476,PA,39.956223304721,-75.9199572961373
420293077001,no2,2015,4.44466797349961,PA,39.8951185113016,-75.9465220576773
420293078001,no2,2015,4.63133487922705,PA,39.8356074476651,-75.939723389694
